data,local,total
2020-06-08,No domicilio,69
2020-06-09,No domicilio,60
2020-06-10,No domicilio,61
2020-06-11,No domicilio,68
2020-06-12,No domicilio,64
2020-06-13,No domicilio,69
2020-06-14,No domicilio,57
2020-06-15,No domicilio,67
2020-06-16,No domicilio,65
2020-06-17,No domicilio,80
2020-06-18,No domicilio,59
2020-06-19,No domicilio,58
2020-06-20,No domicilio,71
2020-06-21,No domicilio,66
2020-06-22,No domicilio,96
2020-06-23,No domicilio,78
2020-06-24,No domicilio,71
2020-06-25,No domicilio,86
2020-06-26,No domicilio,74
2020-06-27,No domicilio,83
2020-06-28,No domicilio,59
2020-06-29,No domicilio,74
2020-06-30,No domicilio,74
2020-07-01,No domicilio,58
2020-07-02,No domicilio,62
2020-07-03,No domicilio,67
2020-07-04,No domicilio,66
2020-07-05,No domicilio,62
2020-07-06,No domicilio,82
2020-07-07,No domicilio,89
2020-07-08,No domicilio,73
2020-07-09,No domicilio,75
2020-07-10,No domicilio,81
2020-07-11,No domicilio,78
2020-07-12,No domicilio,102
2020-07-13,No domicilio,96
2020-07-14,No domicilio,85
2020-07-15,No domicilio,92
2020-07-16,No domicilio,90
2020-07-17,No domicilio,90
2020-07-18,No domicilio,112
2020-07-19,No domicilio,97
2020-07-20,No domicilio,86
2020-07-21,No domicilio,90
2020-07-22,No domicilio,80
2020-07-23,No domicilio,80
2020-07-24,No domicilio,81
2020-07-25,No domicilio,71
2020-07-26,No domicilio,84
2020-07-27,No domicilio,75
2020-07-28,No domicilio,60
2020-07-29,No domicilio,67
2020-07-30,No domicilio,75
2020-07-31,No domicilio,73
2020-08-01,No domicilio,79
2020-08-02,No domicilio,53
2020-08-03,No domicilio,78
2020-08-04,No domicilio,66
2020-08-05,No domicilio,66
2020-08-06,No domicilio,77
2020-08-07,No domicilio,61
2020-08-08,No domicilio,77
2020-08-09,No domicilio,62
2020-08-10,No domicilio,59
2020-08-11,No domicilio,65
2020-08-12,No domicilio,64
2020-08-13,No domicilio,63
2020-08-14,No domicilio,51
2020-08-15,No domicilio,56
2020-08-16,No domicilio,67
2020-08-17,No domicilio,54
2020-08-18,No domicilio,66
2020-08-19,No domicilio,64
2020-08-20,No domicilio,75
2020-08-21,No domicilio,69
2020-08-22,No domicilio,76
2020-08-23,No domicilio,61
2020-08-24,No domicilio,68
2020-08-25,No domicilio,81
2020-08-26,No domicilio,64
2020-08-27,No domicilio,70
2020-08-28,No domicilio,83
2020-08-29,No domicilio,62
2020-08-30,No domicilio,56
2020-08-31,No domicilio,57
2020-09-01,No domicilio,60
2020-09-02,No domicilio,67
2020-09-03,No domicilio,79
2020-09-04,No domicilio,80
2020-09-05,No domicilio,77
2020-09-06,No domicilio,62
2020-09-07,No domicilio,73
2020-09-08,No domicilio,67
2020-09-09,No domicilio,65
2020-09-10,No domicilio,66
2020-09-11,No domicilio,75
2020-09-12,No domicilio,67
2020-09-13,No domicilio,85
2020-09-14,No domicilio,76
2020-09-15,No domicilio,61
2020-09-16,No domicilio,72
2020-09-17,No domicilio,61
2020-09-18,No domicilio,65
2020-09-19,No domicilio,73
2020-09-20,No domicilio,73
2020-09-21,No domicilio,60
2020-09-22,No domicilio,60
2020-09-23,No domicilio,57
2020-09-24,No domicilio,68
2020-09-25,No domicilio,55
2020-09-26,No domicilio,58
2020-09-27,No domicilio,66
2020-09-28,No domicilio,88
2020-09-29,No domicilio,74
2020-09-30,No domicilio,71
2020-10-01,No domicilio,62
2020-10-02,No domicilio,67
2020-10-03,No domicilio,87
2020-10-04,No domicilio,53
2020-10-05,No domicilio,77
2020-10-06,No domicilio,82
2020-10-07,No domicilio,69
2020-10-08,No domicilio,84
2020-10-09,No domicilio,57
2020-10-10,No domicilio,63
2020-10-11,No domicilio,48
2020-10-12,No domicilio,76
2020-10-13,No domicilio,75
2020-10-14,No domicilio,73
2020-10-15,No domicilio,82
2020-10-16,No domicilio,85
2020-10-17,No domicilio,68
2020-10-18,No domicilio,86
2020-10-19,No domicilio,83
2020-10-20,No domicilio,74
2020-10-21,No domicilio,94
2020-10-22,No domicilio,79
2020-10-23,No domicilio,66
2020-10-24,No domicilio,60
2020-10-25,No domicilio,89
2020-10-26,No domicilio,85
2020-10-27,No domicilio,86
2020-10-28,No domicilio,73
2020-10-29,No domicilio,75
2020-10-30,No domicilio,77
2020-10-31,No domicilio,82
2020-01-01,Outro local,39
2020-01-02,Outro local,45
2020-01-03,Outro local,41
2020-01-04,Outro local,53
2020-01-05,Outro local,43
2020-01-06,Outro local,45
2020-01-07,Outro local,46
2020-01-08,Outro local,62
2020-01-09,Outro local,47
2020-01-10,Outro local,36
2020-01-11,Outro local,44
2020-01-12,Outro local,53
2020-01-13,Outro local,41
2020-01-14,Outro local,49
2020-01-15,Outro local,53
2020-01-16,Outro local,44
2020-01-17,Outro local,45
2020-01-18,Outro local,58
2020-01-19,Outro local,48
2020-01-20,Outro local,42
2020-01-21,Outro local,38
2020-01-22,Outro local,36
2020-01-23,Outro local,47
2020-01-24,Outro local,54
2020-01-25,Outro local,40
2020-01-26,Outro local,46
2020-01-27,Outro local,72
2020-01-28,Outro local,46
2020-01-29,Outro local,49
2020-01-30,Outro local,38
2020-01-31,Outro local,60
2020-02-01,Outro local,49
2020-02-02,Outro local,44
2020-02-03,Outro local,46
2020-02-04,Outro local,41
2020-02-05,Outro local,47
2020-02-06,Outro local,41
2020-02-07,Outro local,48
2020-02-08,Outro local,31
2020-02-09,Outro local,44
2020-02-10,Outro local,37
2020-02-11,Outro local,34
2020-02-12,Outro local,45
2020-02-13,Outro local,38
2020-02-14,Outro local,35
2020-02-15,Outro local,48
2020-02-16,Outro local,42
2020-02-17,Outro local,45
2020-02-18,Outro local,39
2020-02-19,Outro local,40
2020-02-20,Outro local,39
2020-02-21,Outro local,39
2020-02-22,Outro local,40
2020-02-23,Outro local,42
2020-02-24,Outro local,45
2020-02-25,Outro local,48
2020-02-26,Outro local,29
2020-02-27,Outro local,55
2020-02-28,Outro local,56
2020-02-29,Outro local,40
2020-03-01,Outro local,42
2020-03-02,Outro local,46
2020-03-03,Outro local,50
2020-03-04,Outro local,40
2020-03-05,Outro local,38
2020-03-06,Outro local,37
2020-03-07,Outro local,48
2020-03-08,Outro local,59
2020-03-09,Outro local,38
2020-03-10,Outro local,44
2020-03-11,Outro local,41
2020-03-12,Outro local,48
2020-03-13,Outro local,58
2020-03-14,Outro local,44
2020-03-15,Outro local,39
2020-03-16,Outro local,42
2020-03-17,Outro local,38
2020-03-18,Outro local,47
2020-03-19,Outro local,56
2020-03-20,Outro local,59
2020-03-21,Outro local,60
2020-03-22,Outro local,52
2020-03-23,Outro local,51
2020-03-24,Outro local,63
2020-03-25,Outro local,42
2020-03-26,Outro local,55
2020-03-27,Outro local,54
2020-03-28,Outro local,44
2020-03-29,Outro local,47
2020-03-30,Outro local,41
2020-03-31,Outro local,50
2020-04-01,Outro local,53
2020-04-02,Outro local,56
2020-04-03,Outro local,44
2020-04-04,Outro local,60
2020-04-05,Outro local,34
2020-04-06,Outro local,54
2020-04-07,Outro local,53
2020-04-08,Outro local,65
2020-04-09,Outro local,53
2020-04-10,Outro local,45
2020-04-11,Outro local,51
2020-04-12,Outro local,60
2020-04-13,Outro local,46
2020-04-14,Outro local,48
2020-04-15,Outro local,43
2020-04-16,Outro local,52
2020-04-17,Outro local,38
2020-04-18,Outro local,45
2020-04-19,Outro local,48
2020-04-20,Outro local,50
2020-04-21,Outro local,45
2020-04-22,Outro local,47
2020-04-23,Outro local,56
2020-04-24,Outro local,52
2020-04-25,Outro local,54
2020-04-26,Outro local,43
2020-04-27,Outro local,47
2020-04-28,Outro local,51
2020-04-29,Outro local,55
2020-04-30,Outro local,44
2020-05-01,Outro local,56
2020-05-02,Outro local,45
2020-05-03,Outro local,51
2020-05-04,Outro local,68
2020-05-05,Outro local,45
2020-05-06,Outro local,50
2020-05-07,Outro local,50
2020-05-08,Outro local,48
2020-05-09,Outro local,53
2020-05-10,Outro local,42
2020-05-11,Outro local,50
2020-05-12,Outro local,41
2020-05-13,Outro local,41
2020-05-14,Outro local,54
2020-05-15,Outro local,53
2020-05-16,Outro local,54
2020-05-17,Outro local,48
2020-05-18,Outro local,34
2020-05-19,Outro local,33
2020-05-20,Outro local,43
2020-05-21,Outro local,39
2020-05-22,Outro local,51
2020-05-23,Outro local,40
2020-05-24,Outro local,47
2020-05-25,Outro local,60
2020-05-26,Outro local,52
2020-05-27,Outro local,54
2020-05-28,Outro local,48
2020-05-29,Outro local,56
2020-05-30,Outro local,57
2020-05-31,Outro local,55
2020-06-01,Outro local,50
2020-06-02,Outro local,46
2020-06-03,Outro local,42
2020-06-04,Outro local,42
2020-06-05,Outro local,54
2020-06-06,Outro local,36
2020-06-07,Outro local,54
2020-06-08,Outro local,45
2020-06-09,Outro local,36
2020-06-10,Outro local,37
2020-06-11,Outro local,49
2020-06-12,Outro local,47
2020-06-13,Outro local,44
2020-06-14,Outro local,45
2020-06-15,Outro local,38
2020-06-16,Outro local,48
2020-06-17,Outro local,55
2020-06-18,Outro local,40
2020-06-19,Outro local,41
2020-06-20,Outro local,40
2020-06-21,Outro local,46
2020-06-22,Outro local,48
2020-06-23,Outro local,59
2020-06-24,Outro local,53
2020-06-25,Outro local,39
2020-06-26,Outro local,48
2020-06-27,Outro local,42
2020-06-28,Outro local,42
2020-06-29,Outro local,50
2020-06-30,Outro local,47
2020-07-01,Outro local,55
2020-07-02,Outro local,56
2020-07-03,Outro local,49
2020-07-04,Outro local,40
2020-07-05,Outro local,52
2020-07-06,Outro local,54
2020-07-07,Outro local,49
2020-07-08,Outro local,49
2020-07-09,Outro local,61
2020-07-10,Outro local,53
2020-07-11,Outro local,49
2020-07-12,Outro local,43
2020-07-13,Outro local,52
2020-07-14,Outro local,65
2020-07-15,Outro local,50
2020-07-16,Outro local,68
2020-07-17,Outro local,52
2020-07-18,Outro local,57
2020-07-19,Outro local,66
2020-07-20,Outro local,66
2020-07-21,Outro local,59
2020-07-22,Outro local,41
2020-07-23,Outro local,48
2020-07-24,Outro local,54
2020-07-25,Outro local,49
2020-07-26,Outro local,46
2020-07-27,Outro local,53
2020-07-28,Outro local,60
2020-07-29,Outro local,57
2020-07-30,Outro local,51
2020-07-31,Outro local,48
2020-08-01,Outro local,46
2020-08-02,Outro local,45
2020-08-03,Outro local,47
2020-08-04,Outro local,57
2020-08-05,Outro local,55
2020-08-06,Outro local,43
2020-08-07,Outro local,63
2020-08-08,Outro local,50
2020-08-09,Outro local,34
2020-08-10,Outro local,43
2020-08-11,Outro local,52
2020-08-12,Outro local,39
2020-08-13,Outro local,43
2020-08-14,Outro local,40
2020-08-15,Outro local,50
2020-08-16,Outro local,38
2020-08-17,Outro local,51
2020-08-18,Outro local,40
2020-08-19,Outro local,42
2020-08-20,Outro local,40
2020-08-21,Outro local,52
2020-08-22,Outro local,46
2020-08-23,Outro local,46
2020-08-24,Outro local,45
2020-08-25,Outro local,38
2020-08-26,Outro local,41
2020-08-27,Outro local,51
2020-08-28,Outro local,41
2020-08-29,Outro local,36
2020-08-30,Outro local,59
2020-08-31,Outro local,37
2020-09-01,Outro local,64
2020-09-02,Outro local,43
2020-09-03,Outro local,37
2020-09-04,Outro local,59
2020-09-05,Outro local,40
2020-09-06,Outro local,40
2020-09-07,Outro local,43
2020-09-08,Outro local,47
2020-09-09,Outro local,51
2020-09-10,Outro local,48
2020-09-11,Outro local,51
2020-09-12,Outro local,48
2020-09-13,Outro local,44
2020-09-14,Outro local,50
2020-09-15,Outro local,47
2020-09-16,Outro local,64
2020-09-17,Outro local,40
2020-09-18,Outro local,47
2020-09-19,Outro local,33
2020-09-20,Outro local,41
2020-09-21,Outro local,41
2020-09-22,Outro local,32
2020-09-23,Outro local,45
2020-09-24,Outro local,36
2020-09-25,Outro local,40
2020-09-26,Outro local,44
2020-09-27,Outro local,33
2020-09-28,Outro local,41
2020-09-29,Outro local,32
2020-09-30,Outro local,49
2020-10-01,Outro local,44
2020-10-02,Outro local,46
2020-10-03,Outro local,36
2020-10-04,Outro local,52
2020-10-05,Outro local,44
2020-10-06,Outro local,45
2020-10-07,Outro local,49
2020-10-08,Outro local,49
2020-10-09,Outro local,54
2020-10-10,Outro local,49
2020-10-11,Outro local,44
2020-10-12,Outro local,47
2020-10-13,Outro local,53
2020-10-14,Outro local,54
2020-10-15,Outro local,30
2020-10-16,Outro local,37
2020-10-17,Outro local,50
2020-10-18,Outro local,32
2020-10-19,Outro local,55
2020-10-20,Outro local,55
2020-10-21,Outro local,45
2020-10-22,Outro local,52
2020-10-23,Outro local,44
2020-10-24,Outro local,41
2020-10-25,Outro local,54
2020-10-26,Outro local,52
2020-10-27,Outro local,42
2020-10-28,Outro local,43
2020-10-29,Outro local,43
2020-10-30,Outro local,48
2020-10-31,Outro local,40
